X,Y,Speed,nGear
-977.0,3915.0,210.10712502857143,5
-969.0398399235814,4007.344580245912,231.0,5
-966.0,4041.0,232.94317789090908,5
-952.0,4198.0,237.8522688,5
-943.8263837545335,4292.6880794514855,240.0,6
-929.0,4467.0,244.2656264,6
-923.1723651605108,4535.4731513750685,247.0,6
-916.0,4619.0,250.90000128,6
-915.7571017307299,4621.812424585222,251.0,6
-899.0,4816.0,257.8499968,6
-896.1143907566002,4849.912795066384,259.0,6
-888.0,4946.0,260.8272709818182,6
-877.0,5076.0,263.2818164363636,6
-866.0222997747841,5204.153599922213,265.0,6
-851.2650409592557,5375.026147562847,268.0,7
-849.0,5401.0,268.28333226666666,7
-837.0,5536.0,270.78333226666666,7
-825.5374750689,5669.519941738756,272.0,7
-811.0,5841.0,274.4857124571429,7
-805.7118294491984,5904.686494304953,276.0,7
-798.0,5996.0,279.47999744,7
-796.2115443528218,6016.3637771089225,280.0,7
-774.0,6270.0,283.1749984,7
-769.5919231308702,6325.540922963491,284.0,7
-763.0,6412.0,284.56999936,7
-757.5718331271211,6479.0329769770615,285.0,7
-747.0,6602.0,286.64999862857144,7
-737.8958125483132,6702.735833266885,288.0,7
-730.0,6794.0,288.56999936,7
-724.6454471365366,6862.991493684629,289.0,7
-720.0,6922.0,285.916672,7
-709.0,7047.0,279.2500053333333,7
-708.5999081881024,7051.599972976535,279.0,7
-696.3120832828376,7200.9149336369965,279.0,7
-692.0,7254.0,268.4285897142857,7
-683.0,7362.0,245.57144685714286,7
-680.6740818206383,7388.900427476074,239.0,7
-673.214399186059,7472.401548831242,218.0,7
-667.0,7548.0,208.90323193340691,7
-655.0,7700.0,195.3548355130051,7
-651.6557774779853,7740.498202553569,191.0,7
-641.8278892566611,7840.705626440968,182.0,5
-635.0,7891.0,156.54285714285714,5
-632.960141859409,7906.871655537857,149.0,3
-625.0,7964.0,136.7010760191936,3
-621.7282556250449,7982.423464610194,133.0,3
-609.0215761800995,8041.567241465857,123.0,3
-602.0,8068.0,117.062512,3
-580.0,8128.0,103.312496,3
-579.2093202930103,8129.638733519384,103.0,2
-535.0,8207.0,95.47500672,2
-501.7272620391535,8247.113798227932,89.0,2
-474.0,8268.0,84.6250048,2
-470.03627616836457,8270.537326861982,84.0,2
-292.0,8323.0,69.91666844444444,2
-276.94604597386837,8328.99826213129,69.0,2
-238.7631947930895,8346.065342889775,69.0,2
-212.0,8362.0,70.1166656,2
-196.08859469172998,8375.366786567887,71.0,2
-180.18756267012367,8396.930441869756,72.0,2
-170.0,8417.0,72.5583328,2
-163.21303128404625,8434.2979487489,73.0,2
-155.06713095897763,8462.367852182895,69.0,2
-150.0,8485.0,67.8833344,2
-147.0929531688016,8501.877387197928,67.0,2
-144.19899969647022,8526.756604866065,64.0,2
-144.0,8529.0,64.07777706666667,2
-142.0,8579.0,65.63333262222223,2
-142.22310002522838,8593.933057669725,66.0,2
-145.0,8643.0,67.93999872,2
-152.6249305769604,8693.75081967712,70.0,2
-157.0,8717.0,71.781248,2
-162.82931375374707,8745.627884086705,75.0,2
-170.0,8776.0,76.3374992,2
-175.5179593426874,8798.676478523941,77.0,2
-185.0,8836.0,89.5124896,2
-185.37759935078896,8837.413173055467,90.0,2
-202.0,8897.0,97.52142445714286,2
-206.42701861754057,8913.267808336373,99.0,2
-226.0,8987.0,108.73040695999416,2
-232.38136148231533,9012.498873491433,115.0,2
-237.0,9031.0,118.05357348571428,2
-252.29971521449323,9089.67680113766,124.0,2
-256.0,9104.0,125.57500288,2
-276.61514317534187,9185.022842876677,133.0,3
-301.5744571173013,9285.16949856189,141.0,3
-303.0,9291.0,141.79165653333334,3
-323.0,9375.0,158.68054542222222,3
-324.51403684182793,9381.072081030989,160.0,3
-336.0,9428.0,167.1093672,3
-346.0983088766481,9477.6590275027,173.0,4
-349.0,9492.0,174.40000256,4
-365.62441945722395,9572.603487046026,181.0,4
-371.0,9601.0,183.19999232,4
-383.043698141308,9675.03114924183,189.0,4
-395.0,9756.0,195.20000256,4
-398.7800605813158,9780.567848401142,197.0,4
-400.0,9789.0,197.32142445714285,4
-415.48930208342637,9958.624054924394,203.0,5
-419.0,10015.0,207.7499904,5
-421.9051255914966,10069.4207551909,213.0,5
-424.7843093140211,10148.604936852416,219.0,5
-425.0,10157.0,219.2678537142857,5
-427.0,10281.0,222.8214262857143,5
-427.2767431479406,10322.606392028289,224.0,5
-427.08121366760815,10423.026351490447,227.0,5
-427.0,10432.0,227.4666624,5
-424.2593735726232,10580.903820855083,235.0,5
-422.0,10652.0,238.32499626666666,5
-418.6749626499933,10726.987610381855,242.0,6
-416.0,10772.0,243.1571401142857,6
-402.0,10976.0,247.01428297142857,6
-399.40984327889134,11011.753831319105,248.0,6
-394.9206204736115,11064.960880925999,248.0,6
-391.0,11101.0,250.81999616,6
-383.7532991305155,11166.722837227842,254.0,6
-351.0,11419.0,259.70833066666665,6
-312.8326561302161,11619.870366731866,264.0,6
-282.560281157478,11755.475690458932,267.0,6
-277.0,11779.0,267.4249984,6
-249.84106609626986,11881.91264938261,270.0,7
-228.55524029386788,11950.270800359523,273.0,7
-223.0,11968.0,273.33999872,7
-186.76245950140049,12078.08113024489,275.0,7
-174.0,12112.0,275.50999808,7
-93.0,12312.0,277.90999808,7
-90.3100415679409,12318.437758016564,278.0,7
-33.40717640085218,12446.56383164927,279.0,7
17.0,12536.0,282.8999978666667,7
19.062305103859,12539.797212597647,283.0,7
47.0,12591.0,283.6166656,7
114.7643042513967,12704.393314587136,285.0,7
129.0,12727.0,285.34085101113635,7
273.0,12937.0,288.5488726049713,7
297.1318121755729,12968.352711542213,289.0,7
391.6216629963765,13083.733193302916,291.0,7
438.0,13136.0,291.6250005333333,7
618.7244102346846,13314.716645081233,294.0,7
687.0,13376.0,294.9626569592111,7
754.2709870500399,13433.658324836973,296.0,8
893.0,13541.0,296.9107136,8
909.107559673845,13552.618254404597,297.0,8
1001.0,13617.0,298.4464265142857,8
1099.9924942858793,13682.596177900705,300.0,8
1112.0,13690.0,300.1249984,8
1343.706090164233,13820.605723585668,302.0,8
1450.0,13877.0,302.4791669333333,8
1530.8921688130629,13917.800509613402,303.0,8
1650.0,13969.0,304.8214272,8
1665.6322598879515,13975.471185685923,305.0,8
1839.0,14043.0,306.79166506666667,8
1864.6409985308785,14051.843483489043,307.0,8
2067.0,14115.0,307.0,8
2096.1628837829603,14123.14931727257,307.0,8
2279.1295245478063,14168.327508892437,309.0,8
2496.1654682734415,14212.258088057104,310.0,8
2515.0,14216.0,310.1545448727273,8
2618.0,14234.0,311.3363630545455,8
2773.062352637128,14257.190283627571,312.0,8
3013.0,14292.0,312.8818176,8
3153.18202599676,14309.519019755175,314.0,8
3222.0,14316.0,315.4249984,8
3257.8765857036637,14319.273320178234,316.0,8
3379.0,14330.0,316.8374992,8
3542.9544156504103,14343.467766989068,318.0,8
3660.0,14353.0,318.0,8
3682.92875495868,14354.914048545608,318.0,8
3766.0,14362.0,318.46999936,8
3858.4874617190317,14370.269964794505,319.0,8
4013.0,14384.0,319.48333297777776,8
4164.0,14396.0,319.9277774222222,8
4187.800198743114,14397.871353273764,320.0,8
4305.0,14407.0,320.33499968,8
4517.0,14422.0,320.98499968,8
4522.214257545791,14422.368410991947,321.0,8
4588.0,14427.0,320.73571474285717,8
4771.373468969557,14438.410546936244,320.0,8
4819.0,14441.0,318.8187528,8
4959.0,14448.0,315.3187528,8
5051.559667216872,14452.9551479316,313.0,8
5148.0,14458.0,308.7250048,8
5185.034842166126,14459.718829282567,307.0,8
5309.181649471398,14464.565912469918,294.0,8
5397.0,14468.0,291.18000384,8
5516.001395938656,14472.913404081204,288.0,8
5661.0,14479.0,276.4289742238525,8
5787.385990639334,14483.940293702226,257.0,8
5845.0,14486.0,248.6109580715612,8
5960.0,14490.0,235.5935264589599,8
6020.880235686826,14491.793356354001,228.0,8
6123.262036348974,14494.711797527489,203.0,7
6131.0,14495.0,202.40000768,7
6203.0,14498.0,196.79999744,7
6224.814236805438,14498.850902336717,195.0,5
6333.0,14504.0,177.80001536,5
6457.0,14515.0,163.39999488,5
6460.087402452853,14515.348857053863,163.0,4
6585.8154827381595,14539.83493359051,151.0,3
6625.0,14551.0,139.3749952,3
6636.005144559401,14553.982337644617,136.0,3
6712.356076511998,14580.189647736795,124.0,3
6718.0,14583.0,123.51786331428572,3
6824.0,14644.0,115.16071222857143,3
6825.23562041444,14644.741540992085,115.0,3
6841.607438708096,14655.348892821392,110.0,3
6850.0,14668.0,108.69444622222223,3
6908.3859036632,14759.572934946546,105.0,3
6911.0,14764.0,104.80000182857142,3
6937.092254040475,14818.991752107553,101.0,3
6950.0,14846.0,101.9624992,3
6950.660416206889,14847.193499503783,102.0,3
6982.0,14893.0,106.8499968,3
7065.0,14974.0,113.3499968,3
7071.49345331734,14979.627011639932,114.0,3
7123.0,15013.0,112.43000064,3
7143.99737955354,15024.916277438408,112.0,3
7189.0,15049.0,112.0,3
7190.761853098532,15049.836355477039,112.0,3
7242.0,15071.0,113.73999872,3
7249.807960140733,15073.894176979557,114.0,3
7316.0,15096.0,118.86363345454545,3
7381.0,15114.0,123.409088,3
7389.745035318564,15116.160593818913,124.0,3
7459.634468485327,15131.560787066948,133.0,3
7487.0,15137.0,135.58999552,3
7535.612433005018,15146.116773325512,140.0,3
7557.0,15150.0,142.6999936,3
7630.0,15163.0,151.6999936,3
7632.470465774285,15163.440775781755,152.0,4
7697.0,15175.0,157.7749952,4
7734.702190273804,15181.71294202592,161.0,4
7768.0,15188.0,164.0062448,4
7870.0,15211.0,172.9437448,4
7882.133198785754,15214.08889674444,174.0,4
8005.0,15249.0,182.48434150520578,4
8116.0,15283.0,189.19832953252458,4
8128.662981356682,15286.702384968863,190.0,4
8168.0,15298.0,192.41270548925294,4
8361.0,15357.0,203.84127194212198,4
8363.459565557216,15357.782969155865,204.0,5
8438.0,15382.0,206.76785828571428,5
8506.030580525121,15405.036406716044,209.0,5
8537.0,15416.0,211.4062416,5
8596.019620533456,15437.947728664365,216.0,5
8661.0,15463.0,218.30000128,5
8709.620683204457,15481.819934329827,220.0,5
8764.0,15503.0,222.11110684444444,5
8912.0,15561.0,227.8888903111111,5
8914.937311129312,15562.124400639454,228.0,5
9008.0,15597.0,230.32500096,5
9156.969145012601,15649.886064667035,234.0,5
9166.0,15653.0,234.22499712,5
9266.0,15687.0,236.62499712,5
9284.133355804723,15693.142724918403,237.0,6
9419.038068156477,15738.838289065354,240.0,6
9506.0,15768.0,239.52500053333333,6
9576.782952920072,15791.200480205653,239.0,6
9680.0,15823.0,233.1500032,6
9705.580619576744,15830.673287976271,232.0,6
9774.0,15850.0,223.857152,6
9870.524270513579,15869.915531639243,212.0,6
9911.0,15876.0,208.9937552,6
9977.0,15882.0,204.1187552,6
10074.930993055852,15879.107889647965,199.0,5
10200.0,15868.0,193.2250048,5
10281.18879329092,15855.741141432825,187.0,5
10339.886336157777,15831.90780017804,185.0,5
10366.0,15820.0,181.3000064,5
10402.564349440763,15803.254149106906,177.0,5
10455.0,15777.0,175.86000128,5
10491.527804857351,15754.857443043647,175.0,5
10536.0,15724.0,174.05000106666665,5
10581.098455875665,15689.353087583051,173.0,5
10603.0,15669.0,172.6625008,5
10654.508274712844,15613.895262033053,172.0,5
10717.0,15540.0,173.1166656,5
10746.248163441483,15501.831922690228,174.0,5
10764.265911141165,15468.273060851947,178.0,5
10778.0,15439.0,180.0562472,5
10824.0,15337.0,184.8687472,5
10825.181611808586,15334.027297827817,185.0,5
10866.0,15207.0,192.2571392,5
10869.478214780182,15193.54765932334,193.0,5
10886.0,15123.0,193.0,5
10898.078921322345,15066.942941498495,193.0,5
10913.0,14970.0,199.7666616888889,5
10914.0,14958.0,200.54443946666666,5
10925.644749775556,14867.40922849049,207.0,5
10930.0,14833.0,208.3499968,5
10938.671347902942,14751.20865158137,211.0,5
10951.349847990727,14604.985727484967,215.0,5
10957.0,14535.0,216.43215929132955,5
10961.305235065569,14477.767440285881,218.0,5
10966.898290471898,14390.708545336407,222.0,5
10970.0,14350.0,223.8750016,5
10973.0,14312.0,225.3749952,5
10975.698358226093,14274.673460685039,227.0,5
10981.867743342345,14168.763534705176,230.0,5
10985.0,14122.0,230.78571154285714,5
11001.0,13902.0,233.6428544,5
11002.62385195044,13880.482134312242,234.0,5
11009.951660336848,13790.689366622773,238.0,6
11015.203844885786,13740.49511463553,241.0,6
11017.0,13723.0,241.0,6
11028.194507086808,13613.152084125099,241.0,6
11032.0,13576.0,240.3125024,6
11038.625373299763,13511.932581683324,239.0,6
11045.0,13445.0,233.062512,6
11050.120543715298,13385.949295319928,229.0,6
11062.0,13238.0,217.3749952,6
11066.78908631796,13149.258794469792,199.0,6
11067.0,13117.0,192.42000896,6
11067.31152382545,13063.76643810386,185.0,5
11067.0,13035.0,183.11000448,5
11063.445705838514,12962.6367811552,178.0,5
11061.0,12937.0,177.3250016,5
11054.305197616406,12887.64275087603,176.0,5
11042.0,12827.0,170.9750048,5
11028.985028426121,12780.336155674246,167.0,5
11001.0,12707.0,164.10000213333333,5
10988.0792696314,12680.594041273207,163.0,5
10943.0,12607.0,160.5750016,5
10930.857074919426,12590.232555690194,160.0,5
10916.0,12571.0,160.44999893333335,5
10860.511795487164,12509.413301490564,162.0,5
10856.0,12505.0,162.3062472,5
10745.419251374029,12414.541740925128,169.0,5
10732.0,12405.0,170.17691864615384,5
10268.668958819824,12152.320103658623,205.0,5
10262.0,12149.0,205.38499648,5
10117.0,12076.0,212.53499648,5
10002.111967219389,12016.338088306138,216.0,5
9990.0,12010.0,216.3499968,5
9753.272284405895,11881.891110377383,228.0,5
9748.0,11879.0,228.2333312,5
9603.477767377977,11800.835844732703,234.0,5
9531.0,11762.0,236.84999424,5
9426.892091398355,11706.275934092213,240.0,6
9354.0,11667.0,241.8750016,6
9259.156796781323,11614.908809547187,245.0,6
9149.0,11552.0,247.9375008,6
9120.40755301554,11535.558853991131,249.0,6
9079.006102577849,11511.666459231255,253.0,6
8964.0,11446.0,256.88888462222224,6
8762.0,11331.0,260.8888903111111,6
8757.602892805455,11328.495146930096,261.0,6
8674.691456373397,11281.102895799486,264.0,6
8621.0,11251.0,266.32500096,6
8592.57998682237,11235.15489259387,267.0,7
8343.138259112902,11096.229820056618,271.0,7
8332.0,11090.0,271.26249664,7
8140.52996850778,10980.951414474874,278.0,7
8132.0,10976.0,278.1249984,7
7980.650024245177,10887.67108857351,280.0,7
7971.0,10882.0,280.2333312,7
7850.0,10810.0,283.2333312,7
7819.348524900745,10791.209260996158,284.0,7
7730.0,10735.0,285.33999872,7
7584.0,10638.0,287.53999872,7
7554.494857109494,10616.900945803107,288.0,7
7545.0,10610.0,288.13999872,7
7382.577410658261,10487.710946573874,290.0,7
7239.0,10376.0,291.73999872,7
7146.534219760429,10299.586459734657,294.0,7
7125.0,10282.0,294.40499904,7
6947.0,10138.0,296.50499904,7
6873.735838211928,10075.463829021644,297.0,8
6746.0,9965.0,297.85499904,8
6641.641716179058,9873.419983319602,300.0,8
6608.0,9844.0,300.9249984,8
6476.502909259961,9729.811920215512,303.0,8
6366.0,9634.0,303.66999936,8
6324.432229399913,9597.93502076948,304.0,8
6199.0,9489.0,306.05499904,8
6121.8576268792995,9422.074983277083,307.0,8
6032.0,9344.0,307.0,8
5937.913966697629,9262.004717426073,307.0,8
5916.0,9243.0,307.0,8
5800.0,9143.0,307.0,8
5736.099028055882,9087.4773276598,307.0,8
5620.0,8986.0,307.9666659555556,8
5452.382558879968,8839.950203504066,309.0,8
5426.0,8817.0,308.83000064,8
5335.747525662213,8738.702577805985,308.0,8
5255.345640298707,8668.994272512246,308.0,8
5245.0,8660.0,308.06223988374836,8
5040.309871556148,8481.737873313732,309.0,8
4974.0,8424.0,308.7347666271503,8
4823.487543307688,8293.13911640357,308.0,8
4715.0,8199.0,308.0,8
4668.541783924901,8158.722160452059,308.0,8
4586.0,8087.0,308.5468744,8
4442.552415120879,7962.156301283899,309.0,8
4332.0,7866.0,308.6406248,8
4235.215512816773,7782.2155397561455,308.0,8
4114.0,7677.0,307.34722204444444,8
3970.19083485812,7551.552387788121,307.0,8
3934.0,7520.0,306.7613632,8
3755.0,7365.0,304.04090996363635,8
3752.0476470997264,7362.441785928547,304.0,8
3592.0,7223.0,298.22727563636363,8
3567.0,7201.0,297.31818472727275,8
3481.8464396089266,7126.90194498314,294.0,8
3358.0,7020.0,292.1812512,8
3251.809473906773,6927.51302732711,291.0,8
3179.0,6864.0,282.7750112,8
3103.048615973399,6797.83414511365,270.0,8
3020.0,6725.0,249.5388992,8
2972.0350430753556,6682.360706753278,241.0,8
2947.0,6660.0,235.87001216,8
2882.931489819632,6602.302351786551,222.0,7
2839.0,6561.0,214.3625104,7
2722.2162066154356,6444.0060680063025,196.0,6
2709.0,6430.0,194.937504,6
2676.3599305896405,6392.748517215442,191.0,5
2654.0,6362.0,184.8583392,5
2633.033061223242,6331.408745098766,180.0,5
2576.0,6206.0,174.29166933333335,5
2549.0420124254715,6054.6923855174055,170.0,5
2548.0,6047.0,169.9125008,5
2543.8913236946214,6000.466874310356,169.0,5
2545.0,5969.0,169.74444373333333,5
2545.6717307888844,5860.302378486244,171.0,5
2546.0,5823.0,172.4388864,5
2546.0,5706.0,177.10555306666666,5
2544.580655055457,5675.722108345673,178.0,5
2528.0,5471.0,188.76428068571428,5
2527.6300782807016,5467.743576510259,189.0,5
2509.45096490226,5378.440049554939,193.0,5
2506.0,5368.0,193.6927096,5
2281.5871181952334,4914.137626434252,212.0,5
2276.0,4907.0,212.29999616,5
2202.329698190482,4822.709349344303,216.0,5
2196.0,4816.0,216.5624928,5
2108.0,4727.0,224.0624928,5
2061.6686856996844,4680.418004946993,228.0,5
2038.0,4655.0,228.61110897777777,5
1921.6006251448753,4501.120540524794,232.0,6
1917.0,4494.0,232.4374944,6
1855.0629152148379,4369.385176194444,239.0,6
1850.0,4355.0,239.14999808,6
1798.0,4187.0,240.55000064,6
1784.5864768043803,4137.704256903413,241.0,6
1753.4743100679304,3978.885479001952,245.0,6
1743.0,3889.0,247.718748,6
1737.1083452020846,3834.7773795205017,250.0,6
1729.0,3749.0,251.93999872,6
1728.6448743416845,3745.1056664399475,252.0,6
1704.8232635780348,3477.4250811677607,252.0,6
1704.0,3468.0,252.583328,6
1693.3830100206098,3347.75546944211,262.0,6
1691.0,3323.0,262.4249984,6
1678.9000076532104,3201.7107925879,264.0,7
1657.0,2984.0,266.6454528,7
1639.9980981517995,2799.4312989586506,270.0,7
1630.0,2682.0,274.6812472,7
1625.0718602667105,2625.5647400061325,277.0,7
1617.0092853601247,2535.226884653075,278.0,7
1615.0,2513.0,278.5666645333333,7
1595.0,2296.0,283.2333312,7
1591.451965418444,2258.6119164912957,284.0,7
1580.0,2138.0,285.9249984,7
1570.0250255222643,2025.3737071283288,288.0,7
1563.0,1948.0,288.770832,7
1539.0,1691.0,290.645832,7
1531.2015978608188,1607.5188865139216,293.0,7
1530.0,1594.0,293.30908974545457,7
1508.0,1349.0,296.03636247272726,7
1499.638286262227,1261.9136381339404,297.0,8
1489.0,1152.0,297.8374992,8
1471.748653679858,964.1142279010913,299.0,8
1470.0,945.0,299.0937488,8
1450.3402819883268,730.8566010486365,300.0,8
1444.0,662.0,300.58718669601404,8
1432.4564222544066,537.8061834520263,303.0,8
1427.0,477.0,303.96855387429275,8
1426.7436588471126,474.09894854624986,304.0,8
1412.0,308.0,305.6250005333333,8
1390.3274929175016,71.837482321908,307.0,8
1384.0,3.0,307.3437488,8
1369.828326812629,-153.79936361280565,309.0,8
1362.0,-236.0,310.2916672,8
1352.0,-339.0,311.2916672,8
1343.1697439878744,-433.03823478448106,312.0,8
1320.2492166839625,-684.2353947312164,313.0,8
1317.0,-720.0,313.0972224,8
1298.0883583974396,-928.160845012927,314.0,8
1292.0,-994.0,314.67857005714285,8
1279.0,-1134.0,315.8142848,8
1276.687338403339,-1159.1735761038126,316.0,8
1261.7280947845022,-1324.1279943862774,318.0,8
1252.0,-1432.0,317.6437504,8
1238.2558431684888,-1584.008415817161,317.0,8
1228.0,-1696.0,317.33499968,8
1202.0,-1977.0,317.98499968,8
1201.4911487255283,-1982.4867489595097,318.0,8
1186.5992581472367,-2142.9733479585475,318.0,8
1176.0,-2259.0,318.0,8
1168.9708380421296,-2336.444618152178,318.0,8
1145.2659477648467,-2597.2902634235634,318.0,8
1144.0,-2611.0,318.0,8
1127.0,-2789.0,318.0,8
1125.4507738536593,-2805.989567519846,318.0,8
1108.0,-3001.0,317.46500032,8
1085.4925264330177,-3247.660258286301,317.0,8
1084.0,-3264.0,316.9562504,8
1064.4664771748262,-3478.751750022849,316.0,8
1055.0,-3578.0,315.0375008,8
1040.9563734742785,-3721.5495293443246,314.0,8
1038.0,-3752.0,313.85833386666667,8
1023.0,-3908.0,313.10833386666667,8
1020.9111104315516,-3929.39251476202,313.0,8
1011.0,-4028.0,309.7428608,8
988.6760597217582,-4236.691583560502,305.0,8
973.0,-4381.0,302.12857417142857,8
966.1897229387017,-4444.288549368596,299.0,8
962.0,-4479.0,293.7125072,8
957.3107755382881,-4515.938143405012,290.0,8
922.0,-4755.0,265.44642285714286,8
921.1158133646419,-4759.919861685628,265.0,8
889.5810118949904,-4919.685001031457,257.0,8
881.0,-4961.0,252.9500096,8
864.1760106455299,-5035.959200628043,236.0,7
853.0,-5074.0,229.3314700244733,7
821.0,-5178.0,218.80223896561756,7
807.9640571584605,-5215.442863877556,215.0,6
775.0,-5298.0,210.4791648,6
755.4078855583983,-5340.661271289009,208.0,6
737.0,-5377.0,205.74999808,6
703.5987935660836,-5435.138508539522,202.0,6
650.0,-5511.0,197.6250048,6
593.0,-5574.0,193.6250048,6
568.4317770811015,-5597.653431751624,192.0,5
531.0,-5630.0,192.0,5
74.0,-5801.0,192.0,5
9.738038244234103,-5804.676569391029,192.0,5
-80.87399220393235,-5795.931706232315,195.0,5
-108.0,-5791.0,195.8499968,5
-282.0,-5750.0,200.3499968,5
-338.5414489261102,-5732.704581718232,202.0,5
-466.60755961954726,-5676.984585922767,208.0,5
-538.4661855419579,-5635.433194831158,210.0,5
-559.0,-5623.0,211.3499968,5
-605.6588890511987,-5593.006036849957,215.0,5
-639.0,-5569.0,216.87999744,5
-686.6222289501061,-5532.403816043901,219.0,5
-764.0,-5468.0,222.42221937777776,5
-854.0,-5381.0,226.86666382222222,5
-856.551188711105,-5378.371120800425,227.0,5
-923.0,-5305.0,228.09999908571427,5
-990.9362263317179,-5216.934968401976,229.0,6
-1099.0,-5061.0,235.23571017142856,6
-1135.0095781004725,-5003.227535698872,238.0,6
-1209.1658839073648,-4857.0419621695255,244.0,6
-1225.0,-4822.0,245.3214262857143,6
-1265.5237956762112,-4727.711644742564,249.0,6
-1308.0,-4615.0,253.16110862222223,6
-1340.4313437998094,-4518.256322624528,256.0,6
-1352.0,-4481.0,256.0,6
-1380.4440011373365,-4380.179365760585,256.0,6
-1397.0,-4315.0,258.3499968,6
-1407.0,-4273.0,259.8499968,6
-1420.82279421819,-4209.721446278492,262.0,6
-1451.0,-4043.0,264.14463683106425,6
-1468.4839697704458,-3906.2467384199913,266.0,7
-1474.0,-3852.0,267.48000256,7
-1482.1259196422761,-3758.026579713988,270.0,7
-1484.0,-3732.0,270.6071451428571,7
-1493.6059427844511,-3531.3278127512262,275.0,7
-1494.0,-3519.0,275.1757305638211,7
-1498.4918878236217,-3306.3031188811315,278.0,7
-1500.0,-3163.0,279.87499794285714,7
-1500.2120429555955,-3100.4136097298165,281.0,7
-1499.5972696776519,-3023.1950441081244,284.0,7
-1499.0,-2974.0,284.75000064,7
-1497.5851988602103,-2868.717833847988,286.0,7
-1495.0,-2720.0,287.72222293333334,7
-1489.958225192984,-2538.0575964805516,290.0,7
-1485.0,-2393.0,291.6250005333333,7
-1481.77076596633,-2299.5953857155905,293.0,7
-1479.0,-2230.0,293.47499946666665,7
-1474.6743285080324,-2133.5264878690514,294.0,7
-1467.0,-1984.0,296.4166648888889,7
-1459.0,-1852.0,298.6388871111111,7
-1457.6965787749584,-1830.5893279327956,299.0,8
-1444.0,-1603.0,301.5687488,8
-1441.5824892248222,-1564.475688717975,302.0,8
-1433.0,-1435.0,302.76999936,8
-1430.2055109297194,-1396.2466952772554,303.0,8
-1423.0,-1300.0,304.4249984,8
-1420.1176380261807,-1261.030635358995,305.0,8
-1413.0,-1164.0,305.56999936,8
-1407.5360388761644,-1090.1918455367586,306.0,8
-1399.0,-978.0,307.33999872,8
-1394.88275746427,-926.4056333525608,308.0,8
-1382.0,-773.0,308.0,8
-1379.3446822267838,-741.8740345068795,308.0,8
-1357.0,-481.0,309.93999872,8
-1345.5129881507535,-343.7849073043949,312.0,8
-1338.0,-257.0,313.44999893333335,8
-1333.6872664815203,-209.2172851055331,314.0,8
-1319.0,-48.0,314.86999936,8
-1316.5035817505993,-20.334589584206572,315.0,8
-1291.0,265.0,316.8142848,8
-1288.8361489716058,289.2710764466548,317.0,8
-1276.1080915923721,432.1504479215509,318.0,8
-1265.0,564.0,318.48499968,8
-1255.0,687.0,318.83499968,8
-1249.2368097741276,754.3388056474613,319.0,8
-1227.0,1005.0,319.7312496,8
-1221.1146871855776,1074.6680959773828,320.0,8
-1210.3086849391655,1208.6897427192102,320.0,8
-1208.0,1236.0,320.2124992,8
-1186.0,1485.0,321.8437488,8
-1183.9391177625955,1507.8341796917482,322.0,8
-1178.0,1574.0,322.2669042031383,8
-1162.8318262568996,1755.1311702160413,323.0,8
-1160.0,1789.0,323.1062504,8
-1134.0,2093.0,323.9812504,8
-1133.5539036075072,2098.1743190572993,324.0,8
-1121.460180800371,2237.642954478559,324.0,8
-1109.0,2380.0,324.4827589250891,8
